Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
343	Spectrogram 1	1	280.414566685	281.610219879	5606.9	9401.5	BWWA
344	Spectrogram 1	1	280.783381926	284.71746663	1340.4	4172.1	NOCA
345	Spectrogram 1	1	280.98346618799997	282.805873073	2605.2	7589.1	EATO
346	Spectrogram 1	1	282.82033142	284.112408259	2643.0	6607.4	EATO
347	Spectrogram 1	1	282.838371671	283.465125361	2804.8	3840.4	BCCH
348	Spectrogram 1	1	283.791279712	285.608865415	1208.2	2794.0	NOCA
349	Spectrogram 1	1	284.446960496	285.483514677	2284.3	7815.7	EATO
350	Spectrogram 1	1	285.60404423299997	289.15725554	1019.4	3775.7	NOCA
351	Spectrogram 1	1	285.739037335	286.876836343	5021.7	9174.9	BWWA
352	Spectrogram 1	1	286.71879082	287.784272094	2545.9	3754.1	BCCH
353	Spectrogram 1	1	287.124775342	288.725407844	2926.2	7513.6	COYE
354	Spectrogram 1	1	288.055263513	289.289486165	2397.6	8363.1	EATO
355	Spectrogram 1	1	289.788819905	290.868764726	4908.4	9288.2	BWWA
356	Spectrogram 1	1	290.069356242	291.09626805799996	3063.7	3754.1	BCCH
357	Spectrogram 1	1	290.491157824	295.456975525	1529.2	3341.5	NOCA
358	Spectrogram 1	1	291.206247482	292.426006587	2586.3	7608.0	EATO
359	Spectrogram 1	1	293.08650834599996	294.156810802	3511.4	4946.1	EATO
360	Spectrogram 1	1	293.327567457	294.277340358	5078.3	9420.3	BWWA
361	Spectrogram 1	1	293.514039085	295.13395631599997	1132.7	2492.0	NOCA
362	Spectrogram 1	1	293.568677442	294.508807977	3150.0	3840.4	BCCH
363	Spectrogram 1	1	294.434023438	296.405886972	2454.2	8325.4	EATO
364	Spectrogram 1	1	296.704800271	297.948665287	2340.9	4908.4	EATO
365	Spectrogram 1	1	297.119421943	298.17043967	4983.9	9401.5	BWWA
366	Spectrogram 1	1	297.237337734	298.220858909	3106.8	3667.8	BCCH
367	Spectrogram 1	1	298.37309741400003	299.592856519	2794.0	7079.4	EATO
