Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
341	Spectrogram 1	1	276.367040633	276.853980039	2024.2	4814.8	REVI
342	Spectrogram 1	1	277.533563973	278.813876575	3160.6	4276.1	EATO
343	Spectrogram 1	1	278.15836945	278.99595713400004	1598.9	3160.6	SWTH
344	Spectrogram 1	1	278.907625183	280.11774192400003	3360.6	4402.1	BCCH
345	Spectrogram 1	1	280.28166212	281.568917776	2712.0	7448.3	BCCH
346	Spectrogram 1	1	281.928951899	282.266434656	2122.5	5424.1	REVI
347	Spectrogram 1	1	282.537743013	283.237727006	1487.4	5317.3	WOTH
348	Spectrogram 1	1	283.949676537	284.89495406599997	1338.6	7808.6	WOTH
349	Spectrogram 1	1	284.614350404	285.511090299	2515.5	7664.4	BCCH
350	Spectrogram 1	1	285.538462848	286.661798309	2771.0	7566.2	BCCH
351	Spectrogram 1	1	286.41909281700003	287.011386965	2082.3	3941.5	WOTH
352	Spectrogram 1	1	287.07641998099996	287.46211456	2319.0	5836.8	REVI
353	Spectrogram 1	1	287.686540908	288.855959058	1787.8	3873.6	SWTH
354	Spectrogram 1	1	289.599956961	291.15237764	2240.4	7625.1	BCCH
355	Spectrogram 1	1	290.11083713200003	290.55305408	2085.8	4966.2	REVI
356	Spectrogram 1	1	290.90167616400004	292.053938718	3380.2	4421.8	BCCH
357	Spectrogram 1	1	293.031598835	295.572361872	1690.1	3812.6	SCTA
358	Spectrogram 1	1	293.745133806	295.095064831	2319.0	4913.1	KEWA
359	Spectrogram 1	1	294.960071729	296.117155465	3340.9	4382.5	BCCH
360	Spectrogram 1	1	295.529013846	295.959773226	1970.7	3309.4	SWTH
361	Spectrogram 1	1	295.767961132	297.24806407799997	2495.9	5738.5	OVEN
362	Spectrogram 1	1	295.922238963	297.093786246	2358.3	7291.0	BCCH
363	Spectrogram 1	1	298.84525131099997	299.9878715	2417.2	7703.7	BCCH
364	Spectrogram 1	1	299.13934342700003	299.500932095	2358.3	5031.0	REVI
