id,filepath,start_time,end_time,low_freq,high_freq,ebird_code,call_type,sex,lat,long,microphone,license,source,local_time
2359,Data/Zenodo/HSN_022_20150709_084805.flac,353.8,353.9,5500,8000,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:53:58
2360,Data/Zenodo/HSN_022_20150709_084805.flac,354.8,355.1,4692,8038,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:53:59
2361,Data/Zenodo/HSN_022_20150709_084805.flac,354.3,354.9,5538,7769,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:53:59
2362,Data/Zenodo/HSN_022_20150709_084805.flac,355.1,355.3,5307,7807,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:00
2363,Data/Zenodo/HSN_022_20150709_084805.flac,355.8,359.4,5423,8307,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:00
2364,Data/Zenodo/HSN_022_20150709_084805.flac,360.1,361.8,5269,8076,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:05
2365,Data/Zenodo/HSN_022_20150709_084805.flac,362.3,362.5,5692,8346,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:07
2366,Data/Zenodo/HSN_022_20150709_084805.flac,363.0,363.1,3807,6307,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:08
2367,Data/Zenodo/HSN_022_20150709_084805.flac,363.3,363.4,5307,8038,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:08
2368,Data/Zenodo/HSN_022_20150709_084805.flac,364.1,364.3,5384,8115,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:09
2369,Data/Zenodo/HSN_022_20150709_084805.flac,364.8,364.9,5500,7730,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:09
2370,Data/Zenodo/HSN_022_20150709_084805.flac,365.2,365.3,4346,6576,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:10
2371,Data/Zenodo/HSN_022_20150709_084805.flac,365.9,366.1,4153,7423,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:10
2372,Data/Zenodo/HSN_022_20150709_084805.flac,365.6,365.8,5615,7923,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:10
2373,Data/Zenodo/HSN_022_20150709_084805.flac,366.7,366.9,5461,8192,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:11
2374,Data/Zenodo/HSN_022_20150709_084805.flac,367.2,367.5,5346,8076,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:12
2375,Data/Zenodo/HSN_022_20150709_084805.flac,368.0,368.1,5769,8384,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:13
2376,Data/Zenodo/HSN_022_20150709_084805.flac,368.6,368.8,5884,8153,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:13
2377,Data/Zenodo/HSN_022_20150709_084805.flac,369.1,369.3,4423,6461,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:14
2378,Data/Zenodo/HSN_022_20150709_084805.flac,369.6,369.8,5192,8576,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:14
2379,Data/Zenodo/HSN_022_20150709_084805.flac,370.4,372.8,5423,8423,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:15
2380,Data/Zenodo/HSN_022_20150709_084805.flac,367.8,369.3,2000,4153,rocwre,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:12
2381,Data/Zenodo/HSN_022_20150709_084805.flac,373.4,373.6,5307,8115,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:18
2382,Data/Zenodo/HSN_022_20150709_084805.flac,374.2,374.3,6307,7807,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:19
2383,Data/Zenodo/HSN_022_20150709_084805.flac,374.9,375.2,5461,7846,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:19
2384,Data/Zenodo/HSN_022_20150709_084805.flac,374.1,374.3,4500,6230,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:19
2385,Data/Zenodo/HSN_022_20150709_084805.flac,375.8,375.9,5461,8000,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:20
2386,Data/Zenodo/HSN_022_20150709_084805.flac,376.7,377.9,5038,8038,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:21
2387,Data/Zenodo/HSN_022_20150709_084805.flac,376.5,376.6,4615,6307,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:21
2388,Data/Zenodo/HSN_022_20150709_084805.flac,378.5,378.7,5269,7884,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:23
2389,Data/Zenodo/HSN_022_20150709_084805.flac,379.1,380.6,5000,8115,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:24
2390,Data/Zenodo/HSN_022_20150709_084805.flac,381.1,382.9,5192,8000,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:26
2391,Data/Zenodo/HSN_022_20150709_084805.flac,383.3,383.6,5615,7500,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:28
2392,Data/Zenodo/HSN_022_20150709_084805.flac,383.9,384.1,4923,7538,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:28
2393,Data/Zenodo/HSN_022_20150709_084805.flac,385.4,385.7,5846,7961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:30
2394,Data/Zenodo/HSN_022_20150709_084805.flac,386.4,386.6,6000,7576,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:31
2395,Data/Zenodo/HSN_022_20150709_084805.flac,387.4,388.0,5730,7961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:32
2396,Data/Zenodo/HSN_022_20150709_084805.flac,389.0,389.2,6000,7961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:34
2397,Data/Zenodo/HSN_022_20150709_084805.flac,390.0,390.3,6076,7884,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:35
2398,Data/Zenodo/HSN_022_20150709_084805.flac,391.3,392.4,5769,8000,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:36
2399,Data/Zenodo/HSN_022_20150709_084805.flac,393.1,393.3,6000,7961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:38
2400,Data/Zenodo/HSN_022_20150709_084805.flac,394.3,394.5,5461,7615,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:39
2401,Data/Zenodo/HSN_022_20150709_084805.flac,396.1,396.3,5653,7961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:41
2402,Data/Zenodo/HSN_022_20150709_084805.flac,397.9,398.0,6000,7692,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:42
2403,Data/Zenodo/HSN_022_20150709_084805.flac,398.6,398.8,5846,7923,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:43
2404,Data/Zenodo/HSN_022_20150709_084805.flac,399.2,399.4,5923,8076,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:44
2405,Data/Zenodo/HSN_022_20150709_084805.flac,399.9,400.1,5846,7961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:44
2406,Data/Zenodo/HSN_022_20150709_084805.flac,400.7,400.8,6000,7961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:45
2407,Data/Zenodo/HSN_022_20150709_084805.flac,401.4,401.6,6230,8038,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:46
2408,Data/Zenodo/HSN_022_20150709_084805.flac,402.2,403.3,5846,8115,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:47
2409,Data/Zenodo/HSN_022_20150709_084805.flac,403.9,404.7,6076,8576,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:48
2410,Data/Zenodo/HSN_022_20150709_084805.flac,406.0,406.3,5653,8269,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:51
2411,Data/Zenodo/HSN_022_20150709_084805.flac,406.9,407.2,5346,8192,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:51
2412,Data/Zenodo/HSN_022_20150709_084805.flac,407.9,408.5,6115,8384,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:52
2413,Data/Zenodo/HSN_022_20150709_084805.flac,408.9,409.1,5961,8692,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:53
2414,Data/Zenodo/HSN_022_20150709_084805.flac,409.7,409.9,5884,8192,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:54
2415,Data/Zenodo/HSN_022_20150709_084805.flac,410.8,411.0,5576,8038,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:55
2416,Data/Zenodo/HSN_022_20150709_084805.flac,412.0,412.3,5730,7961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:57
2417,Data/Zenodo/HSN_022_20150709_084805.flac,412.9,413.1,5038,8000,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:57
2418,Data/Zenodo/HSN_022_20150709_084805.flac,414.1,414.6,5076,8153,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:54:59
2419,Data/Zenodo/HSN_022_20150709_084805.flac,415.9,418.3,4730,8653,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:00
2420,Data/Zenodo/HSN_022_20150709_084805.flac,419.3,419.5,5730,8846,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:04
2421,Data/Zenodo/HSN_022_20150709_084805.flac,420.7,422.8,5269,8500,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:05
2422,Data/Zenodo/HSN_022_20150709_084805.flac,423.4,423.6,5653,8961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:08
2423,Data/Zenodo/HSN_022_20150709_084805.flac,424.2,424.5,5461,8423,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:09
2424,Data/Zenodo/HSN_022_20150709_084805.flac,425.2,425.5,5730,8307,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:10
2425,Data/Zenodo/HSN_022_20150709_084805.flac,426.2,426.4,4923,8307,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:11
2426,Data/Zenodo/HSN_022_20150709_084805.flac,427.1,427.4,5384,8038,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:12
2427,Data/Zenodo/HSN_022_20150709_084805.flac,428.2,428.4,5076,8269,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:13
2428,Data/Zenodo/HSN_022_20150709_084805.flac,429.2,429.4,5269,8576,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:14
2429,Data/Zenodo/HSN_022_20150709_084805.flac,430.1,430.3,5538,8346,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:15
2430,Data/Zenodo/HSN_022_20150709_084805.flac,430.6,431.2,5192,8461,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:15
2431,Data/Zenodo/HSN_022_20150709_084805.flac,431.7,431.9,5384,8500,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:16
2432,Data/Zenodo/HSN_022_20150709_084805.flac,432.9,433.3,4846,7423,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:17
2433,Data/Zenodo/HSN_022_20150709_084805.flac,433.6,434.3,4884,8538,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:18
2434,Data/Zenodo/HSN_022_20150709_084805.flac,434.8,435.0,5384,8538,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:19
2435,Data/Zenodo/HSN_022_20150709_084805.flac,435.7,436.0,5461,8538,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:20
2436,Data/Zenodo/HSN_022_20150709_084805.flac,437.5,437.7,5230,8384,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:22
2437,Data/Zenodo/HSN_022_20150709_084805.flac,438.7,438.9,5500,8461,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:23
2438,Data/Zenodo/HSN_022_20150709_084805.flac,434.5,435.6,3192,5423,rocwre,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:19
2439,Data/Zenodo/HSN_022_20150709_084805.flac,436.3,437.0,5000,7576,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:21
2440,Data/Zenodo/HSN_022_20150709_084805.flac,440.0,440.1,4692,6538,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:25
2441,Data/Zenodo/HSN_022_20150709_084805.flac,440.4,440.6,5576,8000,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:25
2442,Data/Zenodo/HSN_022_20150709_084805.flac,441.2,443.0,5115,7884,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:26
2443,Data/Zenodo/HSN_022_20150709_084805.flac,438.6,439.8,2192,3269,rocwre,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:23
2444,Data/Zenodo/HSN_022_20150709_084805.flac,443.6,443.9,4923,6961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:28
2445,Data/Zenodo/HSN_022_20150709_084805.flac,444.8,444.9,4653,6538,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:29
2446,Data/Zenodo/HSN_022_20150709_084805.flac,445.8,446.0,4846,6500,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:30
2447,Data/Zenodo/HSN_022_20150709_084805.flac,452.1,453.4,5269,7807,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:37
2448,Data/Zenodo/HSN_022_20150709_084805.flac,454.7,456.6,4461,8961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:39
2449,Data/Zenodo/HSN_022_20150709_084805.flac,457.0,457.6,5000,8384,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:42
2450,Data/Zenodo/HSN_022_20150709_084805.flac,458.2,458.5,5076,8423,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:43
2451,Data/Zenodo/HSN_022_20150709_084805.flac,459.1,459.4,4884,8692,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:44
2452,Data/Zenodo/HSN_022_20150709_084805.flac,459.8,460.0,4884,8307,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:44
2453,Data/Zenodo/HSN_022_20150709_084805.flac,460.8,461.5,5307,8307,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:45
2454,Data/Zenodo/HSN_022_20150709_084805.flac,461.6,463.3,4923,7807,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:46
2455,Data/Zenodo/HSN_022_20150709_084805.flac,463.6,463.8,5307,7807,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:48
2456,Data/Zenodo/HSN_022_20150709_084805.flac,464.7,464.8,5153,7115,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:49
2457,Data/Zenodo/HSN_022_20150709_084805.flac,465.4,465.6,5269,8384,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:50
2458,Data/Zenodo/HSN_022_20150709_084805.flac,466.0,466.4,4769,7615,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:51
2459,Data/Zenodo/HSN_022_20150709_084805.flac,467.0,467.2,4692,7653,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:52
2460,Data/Zenodo/HSN_022_20150709_084805.flac,467.9,468.1,5038,7615,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:52
2461,Data/Zenodo/HSN_022_20150709_084805.flac,468.5,469.0,4769,8576,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:53
2462,Data/Zenodo/HSN_022_20150709_084805.flac,469.6,469.8,5230,8384,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:54
2463,Data/Zenodo/HSN_022_20150709_084805.flac,470.3,470.6,4769,8230,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:55
2464,Data/Zenodo/HSN_022_20150709_084805.flac,471.5,471.9,4884,8346,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:56
2465,Data/Zenodo/HSN_022_20150709_084805.flac,472.8,473.1,5153,7961,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:57
2466,Data/Zenodo/HSN_022_20150709_084805.flac,474.0,474.2,4615,7076,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:59
2467,Data/Zenodo/HSN_022_20150709_084805.flac,471.1,471.3,4730,7769,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:56
2468,Data/Zenodo/HSN_022_20150709_084805.flac,474.6,474.8,4692,6923,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:55:59
2469,Data/Zenodo/HSN_022_20150709_084805.flac,475.1,475.3,4961,6653,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:00
2470,Data/Zenodo/HSN_022_20150709_084805.flac,475.7,475.9,4269,7115,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:00
2471,Data/Zenodo/HSN_022_20150709_084805.flac,476.3,476.7,4423,8423,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:01
2472,Data/Zenodo/HSN_022_20150709_084805.flac,477.0,477.7,4653,8269,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:02
2473,Data/Zenodo/HSN_022_20150709_084805.flac,478.1,478.3,4769,7807,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:03
2474,Data/Zenodo/HSN_022_20150709_084805.flac,478.8,479.2,5500,8038,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:03
2475,Data/Zenodo/HSN_022_20150709_084805.flac,479.4,479.7,4500,6576,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:04
2476,Data/Zenodo/HSN_022_20150709_084805.flac,480.1,480.7,5346,8423,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:05
2477,Data/Zenodo/HSN_022_20150709_084805.flac,481.8,482.0,5153,7730,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:06
2478,Data/Zenodo/HSN_022_20150709_084805.flac,482.3,483.1,4884,8076,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:07
2479,Data/Zenodo/HSN_022_20150709_084805.flac,484.1,484.3,4692,8115,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:09
2480,Data/Zenodo/HSN_022_20150709_084805.flac,484.7,484.8,4730,6576,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:09
2481,Data/Zenodo/HSN_022_20150709_084805.flac,485.3,485.5,4615,8115,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:10
2482,Data/Zenodo/HSN_022_20150709_084805.flac,486.1,486.4,4115,7461,whcspa,,,37.0,-118.5,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525805,2023-08-31 08:56:11
