id,filepath,start_time,end_time,low_freq,high_freq,ebird_code,call_type,sex,lat,long,microphone,license,source,local_time
1488,Data/NIPS4BPlus/nips4b_birds_trainfile465.wav,4.975238095,5.003900227,,,coatit2,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1489,Data/NIPS4BPlus/nips4b_birds_trainfile086.wav,0.127709751,0.499229025,,,sonthr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1490,Data/NIPS4BPlus/nips4b_birds_trainfile086.wav,0.673378685,1.979501134,,,shttre1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1491,Data/NIPS4BPlus/nips4b_birds_trainfile086.wav,0.893968254,1.102947846,,,sonthr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1492,Data/NIPS4BPlus/nips4b_birds_trainfile086.wav,1.532517007,1.776326531,,,sonthr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1493,Data/NIPS4BPlus/nips4b_birds_trainfile086.wav,2.217505669,2.501950113,,,sonthr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1494,Data/NIPS4BPlus/nips4b_birds_trainfile086.wav,2.513560091,4.214421769,,,coatit2,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1495,Data/NIPS4BPlus/nips4b_birds_trainfile086.wav,2.73414966,4.452426303999999,,,eurnut2,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1496,Data/NIPS4BPlus/nips4b_birds_trainfile086.wav,2.896689342,3.134693877,,,sonthr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1497,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,0,0.092879819,,,barswa,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1498,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,0.182857143,0.330884354,,,barswa,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1499,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,0.516643991,0.560181406,,,barswa,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1500,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,0.696598639,0.748843537,,,barswa,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1501,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,0.731428571,0.783673469,,,gretit1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1502,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,0.847528345,0.928798186,,,gretit1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1503,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,0.97814059,1.053605443,,,gretit1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1504,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,1.175510204,1.2393650790000001,,,gretit1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1505,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,1.294512472,1.381587302,,,gretit1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1506,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,1.999818594,2.034648526,,,gretit1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1507,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,2.10430839,2.168163265,,,gretit1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1508,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,2.397460317,2.4671201810000003,,,gretit1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1509,Data/NIPS4BPlus/nips4b_birds_trainfile365.wav,2.516462585,2.548390023,,,gretit1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1510,Data/NIPS4BPlus/nips4b_birds_trainfile256.wav,0.005804989,0.159637189,,,eursta,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1511,Data/NIPS4BPlus/nips4b_birds_trainfile256.wav,0.226394558,0.313469388,,,eursta,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1512,Data/NIPS4BPlus/nips4b_birds_trainfile256.wav,2.098503401,2.29877551,,,eursta,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1513,Data/NIPS4BPlus/nips4b_birds_trainfile256.wav,3.779047619,3.935782313,,,eursta,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1514,Data/NIPS4BPlus/nips4b_birds_trainfile291.wav,0.166530612,0.199183673,,,grswoo,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1515,Data/NIPS4BPlus/nips4b_birds_trainfile291.wav,2.011428571,2.047346938,,,grswoo,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1516,Data/NIPS4BPlus/nips4b_birds_trainfile291.wav,2.138775510,2.5893877549999997,,,eurrob1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1517,Data/NIPS4BPlus/nips4b_birds_trainfile291.wav,2.703673469,3.170612245,,,eurrob1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1518,Data/NIPS4BPlus/nips4b_birds_trainfile291.wav,3.245714286,4.026122449,,,eurrob1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1519,Data/NIPS4BPlus/nips4b_birds_trainfile291.wav,4.564897959,4.594285714,,,grswoo,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1520,Data/NIPS4BPlus/nips4b_birds_trainfile681.wav,0.189387755,1.39755102,,,eurbla,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1521,Data/NIPS4BPlus/nips4b_birds_trainfile681.wav,2.057142857,2.462040816,,,eurjay1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1522,Data/NIPS4BPlus/nips4b_birds_trainfile681.wav,2.560000000,2.605714286,,,blackc1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1523,Data/NIPS4BPlus/nips4b_birds_trainfile681.wav,2.840816327,2.932244898,,,blackc1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1524,Data/NIPS4BPlus/nips4b_birds_trainfile681.wav,2.873469388,3.5134693880000003,,,eurjay1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1525,Data/NIPS4BPlus/nips4b_birds_trainfile681.wav,3.382857143,3.650612245,,,blackc1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1526,Data/NIPS4BPlus/nips4b_birds_trainfile681.wav,3.467755102,5.003900227,,,eurnut2,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1527,Data/NIPS4BPlus/nips4b_birds_trainfile681.wav,3.748571429,4.04244898,,,blackc1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1528,Data/NIPS4BPlus/nips4b_birds_trainfile681.wav,4.081632653,4.702040816,,,eurjay1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1529,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.005804989,0.037732427,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1530,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.058049887,0.116099774,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1531,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.191564626,0.264126984,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1532,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.261224490,0.310566894,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1533,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.322176871,0.386031746,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1534,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.403446712,0.45569160999999997,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1535,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.502131519,0.580498866,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1536,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.615328798,0.6791836729999999,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1537,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.702403628,0.754648526,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1538,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.766258503,0.792380952,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1539,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.864943311,0.896870749,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1540,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,0.934603175,1.004263039,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1541,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,1.010068027,1.068117914,,,easwar1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1542,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,3.474285714,3.6919727890000003,,,rocpet1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1543,Data/NIPS4BPlus/nips4b_birds_trainfile034.wav,3.935782313,4.1186394559999995,,,rocpet1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1544,Data/NIPS4BPlus/nips4b_birds_trainfile396.wav,0,0.089977324,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1545,Data/NIPS4BPlus/nips4b_birds_trainfile396.wav,0.200272109,0.296054422,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1546,Data/NIPS4BPlus/nips4b_birds_trainfile396.wav,0.400544218,0.507936508,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1547,Data/NIPS4BPlus/nips4b_birds_trainfile396.wav,0.592108844,0.690793651,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1548,Data/NIPS4BPlus/nips4b_birds_trainfile396.wav,1.451247166,1.6747392289999998,,,rocpet1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1549,Data/NIPS4BPlus/nips4b_birds_trainfile118.wav,0.000000000,0.146938776,,,eugori2,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1550,Data/NIPS4BPlus/nips4b_birds_trainfile118.wav,1.065306122,1.265306122,,,eugori2,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1551,Data/NIPS4BPlus/nips4b_birds_trainfile118.wav,1.314285714,1.587755102,,,eugori2,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1552,Data/NIPS4BPlus/nips4b_birds_trainfile118.wav,2.804081633,2.906122449,,,eugori2,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1553,Data/NIPS4BPlus/nips4b_birds_trainfile507.wav,1.185306122,1.253877551,,,eurgre1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1554,Data/NIPS4BPlus/nips4b_birds_trainfile507.wav,1.479183673,1.5640816320000002,,,eurgre1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1555,Data/NIPS4BPlus/nips4b_birds_trainfile507.wav,2.654693878,2.7134693879999996,,,eurgre1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1556,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.005804989,0.04208616799999999,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1557,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.097233560,0.124807256,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1558,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.150929705,0.177052154,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1559,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.238004535,0.269931973,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1560,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.285895692,0.309115647,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1561,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.374421769,0.40344671200000004,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1562,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.547120181,0.5732426300000001,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1563,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.608072562,0.6341950110000001,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1564,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.819954649,0.844625851,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1565,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.883809524,0.918639456,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1566,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,0.960725624,0.9941043089999999,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1567,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,4.619319728,4.64399093,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1568,Data/NIPS4BPlus/nips4b_birds_trainfile174.wav,4.684625850,4.716553288,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1569,Data/NIPS4BPlus/nips4b_birds_trainfile438.wav,2.230204082,2.2824489800000003,,,firecr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1570,Data/NIPS4BPlus/nips4b_birds_trainfile438.wav,2.321632653,2.4,,,firecr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1571,Data/NIPS4BPlus/nips4b_birds_trainfile438.wav,2.478367347,2.5240816329999998,,,firecr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1572,Data/NIPS4BPlus/nips4b_birds_trainfile438.wav,2.550204082,2.628571429,,,firecr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1573,Data/NIPS4BPlus/nips4b_birds_trainfile438.wav,2.674285714,2.8538775509999996,,,firecr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1574,Data/NIPS4BPlus/nips4b_birds_trainfile438.wav,2.899591837,2.968163266,,,firecr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1575,Data/NIPS4BPlus/nips4b_birds_trainfile438.wav,3.017142857,3.092244898,,,firecr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1576,Data/NIPS4BPlus/nips4b_birds_trainfile438.wav,3.118367347,3.2,,,firecr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1577,Data/NIPS4BPlus/nips4b_birds_trainfile438.wav,3.213061224,3.330612244,,,firecr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1578,Data/NIPS4BPlus/nips4b_birds_trainfile438.wav,3.356734694,3.493877551,,,firecr1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1579,Data/NIPS4BPlus/nips4b_birds_trainfile008.wav,0.853333333,1.005714285,,,thelar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1580,Data/NIPS4BPlus/nips4b_birds_trainfile008.wav,1.056507937,1.203809524,,,thelar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1581,Data/NIPS4BPlus/nips4b_birds_trainfile008.wav,4.896507937,4.993015874,,,thelar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1582,Data/NIPS4BPlus/nips4b_birds_trainfile068.wav,0.000000000,0.180680272,,,eurlin1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1583,Data/NIPS4BPlus/nips4b_birds_trainfile068.wav,0.304761905,0.350476191,,,eurlin1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1584,Data/NIPS4BPlus/nips4b_birds_trainfile068.wav,0.415782313,0.631292517,,,eurlin1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1585,Data/NIPS4BPlus/nips4b_birds_trainfile068.wav,0.792380952,0.8511564620000001,,,eurlin1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1586,Data/NIPS4BPlus/nips4b_birds_trainfile068.wav,4.160000000,4.201360544,,,eurlin1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1587,Data/NIPS4BPlus/nips4b_birds_trainfile068.wav,4.255782313,4.429931973,,,eurlin1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1588,Data/NIPS4BPlus/nips4b_birds_trainfile068.wav,4.601904762,4.7107482990000005,,,eurlin1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1589,Data/NIPS4BPlus/nips4b_birds_trainfile068.wav,4.945850340,5.003900227,,,eurlin1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1590,Data/NIPS4BPlus/nips4b_birds_trainfile685.wav,0.005804989,0.121904762,,,comnig1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1591,Data/NIPS4BPlus/nips4b_birds_trainfile685.wav,0.336689342,1.805351474,,,comnig1,song,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1592,Data/NIPS4BPlus/nips4b_birds_trainfile685.wav,1.039092971,1.277097506,,,eurbla,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1593,Data/NIPS4BPlus/nips4b_birds_trainfile393.wav,0.018866213,0.052244898,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1594,Data/NIPS4BPlus/nips4b_birds_trainfile393.wav,0.113197279,0.136417234,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1595,Data/NIPS4BPlus/nips4b_birds_trainfile393.wav,0.161088435,0.18430839,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
1596,Data/NIPS4BPlus/nips4b_birds_trainfile393.wav,0.249614512,0.271383219,,,sarwar1,call,,,,Soundscape (SMX-US),,https://figshare.com/articles/dataset/Transcriptions_of_NIPS4B_2013_Bird_Challenge_Training_Dataset/6798548,
