id,filepath,start_time,end_time,low_freq,high_freq,ebird_code,call_type,sex,lat,long,microphone,license,source,local_time
3701,Data/Powdermill/Recording_1_Segment_12.WAV,225.43214342299999,226.10710893599997,1532.5,2333.1,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:35:45
3702,Data/Powdermill/Recording_1_Segment_12.WAV,226.41566459900002,227.41847050400003,1738.4,4163.0,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:35:46
3703,Data/Powdermill/Recording_1_Segment_12.WAV,227.834115036,229.49260172400002,4346.0,9423.9,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:35:47
3704,Data/Powdermill/Recording_1_Segment_12.WAV,229.94579285400002,230.235063788,3019.3,4025.7,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:35:49
3705,Data/Powdermill/Recording_1_Segment_12.WAV,230.042216499,232.84814456,4117.2,8600.4,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:35:50
3706,Data/Powdermill/Recording_1_Segment_12.WAV,230.15792487299998,231.903192842,2356.0,4528.9,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:35:50
3707,Data/Powdermill/Recording_1_Segment_12.WAV,230.206136695,231.237869693,1509.6,3179.4,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:35:50
3708,Data/Powdermill/Recording_1_Segment_12.WAV,236.29283624099997,237.710263818,2333.1,4643.3,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:35:56
3709,Data/Powdermill/Recording_1_Segment_12.WAV,241.60316452400002,242.26848767200002,2516.1,3934.2,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:01
3710,Data/Powdermill/Recording_1_Segment_12.WAV,242.66382461599997,244.013755641,2356.0,4414.6,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:02
3711,Data/Powdermill/Recording_1_Segment_12.WAV,242.982022643,243.907689632,1463.9,3110.8,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:02
3712,Data/Powdermill/Recording_1_Segment_12.WAV,243.85947781,245.869273116,2790.6,8120.1,ovenbi1,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:03
3713,Data/Powdermill/Recording_1_Segment_12.WAV,245.75659858,247.21692627,4597.6,7616.9,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:05
3714,Data/Powdermill/Recording_1_Segment_12.WAV,248.625731078,249.84701257,2333.1,4666.2,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:08
3715,Data/Powdermill/Recording_1_Segment_12.WAV,250.979122723,251.229824199,3133.7,3911.4,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:10
3716,Data/Powdermill/Recording_1_Segment_12.WAV,255.694238949,256.925653332,2333.1,5023.1,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:15
3717,Data/Powdermill/Recording_1_Segment_12.WAV,256.66448036099996,258.525456703,4140.1,7433.9,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:16
3718,Data/Powdermill/Recording_1_Segment_12.WAV,259.643970982,261.533874418,2584.7,3934.2,blujay,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:19
3719,Data/Powdermill/Recording_1_Segment_12.WAV,262.41490966599997,263.69450784099996,2333.1,4528.9,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:22
3720,Data/Powdermill/Recording_1_Segment_12.WAV,262.42455203,263.31164956099997,2584.7,3476.8,blujay,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:22
3721,Data/Powdermill/Recording_1_Segment_12.WAV,262.947413088,263.586170901,4365.2,7163.5,bnhcow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:22
3722,Data/Powdermill/Recording_1_Segment_12.WAV,263.919118523,264.198747092,3133.7,4002.9,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:23
3723,Data/Powdermill/Recording_1_Segment_12.WAV,265.394400287,267.467508647,4071.5,7937.1,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:25
3724,Data/Powdermill/Recording_1_Segment_12.WAV,266.667192397,269.17335224,2721.9,8486.0,ovenbi1,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:26
3725,Data/Powdermill/Recording_1_Segment_12.WAV,269.537490966,270.74966967299997,2333.1,4574.7,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:29
3726,Data/Powdermill/Recording_1_Segment_12.WAV,272.93160325900004,273.27872838,3042.2,4002.9,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:32
3727,Data/Powdermill/Recording_1_Segment_12.WAV,273.27872838,275.54468403,3819.9,8554.7,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:33
3728,Data/Powdermill/Recording_1_Segment_12.WAV,276.071192748,277.345468703,2333.1,4734.8,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:36
3729,Data/Powdermill/Recording_1_Segment_12.WAV,276.555218772,277.104833547,4757.7,5626.9,bnhcow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:36
3730,Data/Powdermill/Recording_1_Segment_12.WAV,281.416315171,283.53763535400003,3545.4,8394.6,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:41
3731,Data/Powdermill/Recording_1_Segment_12.WAV,282.197346693,283.418831403,2264.5,4666.2,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:42
3732,Data/Powdermill/Recording_1_Segment_12.WAV,288.986404338,290.567752111,4757.7,7456.7,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:48
3733,Data/Powdermill/Recording_1_Segment_12.WAV,289.174868416,290.374470355,2310.2,4506.1,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:49
3734,Data/Powdermill/Recording_1_Segment_12.WAV,290.693102849,293.213712224,2607.6,9172.3,ovenbi1,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:50
3735,Data/Powdermill/Recording_1_Segment_12.WAV,290.996808306,291.430714707,1441.0,2378.8,norcar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:50
3736,Data/Powdermill/Recording_1_Segment_12.WAV,294.65126444,295.056243747,1303.8,2310.2,norcar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:54
3737,Data/Powdermill/Recording_1_Segment_12.WAV,294.86674781,296.23737733400003,4210.6,7594.0,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:54
3738,Data/Powdermill/Recording_1_Segment_12.WAV,295.538361971,296.511985007,2401.7,5192.3,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:55
3739,Data/Powdermill/Recording_1_Segment_12.WAV,298.392501854,298.81676589,1372.4,2333.1,norcar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:36:58
3740,Data/Powdermill/Recording_1_Segment_10.WAV,0.0,0.7369402429999999,2127.6,5931.6,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:00
3741,Data/Powdermill/Recording_1_Segment_10.WAV,0.741604422,2.126865511,2225.5,2865.0,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:00
3742,Data/Powdermill/Recording_1_Segment_10.WAV,3.238474257,4.531252451,1841.8,7798.7,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:03
3743,Data/Powdermill/Recording_1_Segment_10.WAV,5.091687283,6.416314049,2660.3,5729.9,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:05
3744,Data/Powdermill/Recording_1_Segment_10.WAV,5.408851439,6.392993155,2251.0,2865.0,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:05
3745,Data/Powdermill/Recording_1_Segment_10.WAV,5.7026947,7.162582649,5909.0,9260.0,bawwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:05
3746,Data/Powdermill/Recording_1_Segment_10.WAV,7.481281008,8.733120572,1202.3,5448.5,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:07
3747,Data/Powdermill/Recording_1_Segment_10.WAV,7.527922795,10.135198718,2685.9,9004.2,ovenbi1,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:07
3748,Data/Powdermill/Recording_1_Segment_10.WAV,9.034452532000001,10.023258428,2302.2,2788.2,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:09
3749,Data/Powdermill/Recording_1_Segment_10.WAV,11.677893414000001,12.680691845999998,1381.3,6599.7,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:11
3750,Data/Powdermill/Recording_1_Segment_10.WAV,11.976400855,13.310355977999999,2660.3,6113.6,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:11
3751,Data/Powdermill/Recording_1_Segment_10.WAV,14.649168146,16.039093414,2327.8,2865.0,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:14
3752,Data/Powdermill/Recording_1_Segment_10.WAV,16.118384453,17.275100783,1304.6,4323.0,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:16
3753,Data/Powdermill/Recording_1_Segment_10.WAV,18.662983404000002,20.010931063,2225.5,2865.0,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:18
3754,Data/Powdermill/Recording_1_Segment_10.WAV,18.779587873,20.108878817,2685.9,6164.8,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:18
3755,Data/Powdermill/Recording_1_Segment_10.WAV,20.593953407,21.498804085,1611.5,4169.5,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:20
3756,Data/Powdermill/Recording_1_Segment_10.WAV,22.087707988000002,23.404531788000003,4044.1,6547.6,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:22
3757,Data/Powdermill/Recording_1_Segment_10.WAV,22.991086851,23.872616635,2302.2,2813.8,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:22
3758,Data/Powdermill/Recording_1_Segment_10.WAV,23.95234769,24.217677859000002,3081.2,4525.5,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:23
3759,Data/Powdermill/Recording_1_Segment_10.WAV,24.371683761,25.537728449,1560.4,9566.9,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:24
3760,Data/Powdermill/Recording_1_Segment_10.WAV,24.946017774,26.298629612,2634.7,5602.0,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:24
3761,Data/Powdermill/Recording_1_Segment_10.WAV,27.156838502,28.13631604,2199.9,2839.4,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:27
3762,Data/Powdermill/Recording_1_Segment_10.WAV,28.234456661,29.414493885,1151.1,6957.8,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:28
3763,Data/Powdermill/Recording_1_Segment_10.WAV,29.834909857,32.208976842,2788.2,8594.9,ovenbi1,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:29
3764,Data/Powdermill/Recording_1_Segment_10.WAV,32.21364102,33.249088703000005,1534.8,3990.5,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:32
3765,Data/Powdermill/Recording_1_Segment_10.WAV,33.53558497,34.594353547,2276.6,2813.8,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:33
3766,Data/Powdermill/Recording_1_Segment_10.WAV,33.708159584,34.972152025999996,2634.7,6241.5,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:33
3767,Data/Powdermill/Recording_1_Segment_10.WAV,35.608331123,36.836711533,3947.8,6355.0,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:35
3768,Data/Powdermill/Recording_1_Segment_10.WAV,36.44999538,37.550741565,1406.9,6395.0,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:36
3769,Data/Powdermill/Recording_1_Segment_10.WAV,37.168278907,38.175741518,2251.0,2839.4,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:37
3770,Data/Powdermill/Recording_1_Segment_10.WAV,39.957203508,40.829404935,1713.9,4220.7,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:39
3771,Data/Powdermill/Recording_1_Segment_10.WAV,40.605370663,41.724773564,2063.2,2836.8,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:40
3772,Data/Powdermill/Recording_1_Segment_10.WAV,41.328472061,42.657763005,2558.0,6190.4,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:41
3773,Data/Powdermill/Recording_1_Segment_10.WAV,44.51206350100001,45.407585822,1483.6,3299.8,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:44
3774,Data/Powdermill/Recording_1_Segment_10.WAV,45.443557773,46.418371132,2225.5,2839.4,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:45
3775,Data/Powdermill/Recording_1_Segment_10.WAV,46.497662171,46.847475577,2865.0,4271.9,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:46
3776,Data/Powdermill/Recording_1_Segment_10.WAV,48.146098633,49.372777645,1304.6,5397.4,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:48
3777,Data/Powdermill/Recording_1_Segment_10.WAV,49.490469299999994,50.656513988,1934.2,5934.6,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:49
3778,Data/Powdermill/Recording_1_Segment_10.WAV,49.76973816100001,50.616299998,4132.4,5488.3,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:49
3779,Data/Powdermill/Recording_1_Segment_10.WAV,50.468158341000006,52.529725348999996,2737.1,9208.8,ovenbi1,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:50
3780,Data/Powdermill/Recording_1_Segment_10.WAV,51.27972544399999,52.464426847,2174.3,2762.6,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:51
3781,Data/Powdermill/Recording_1_Segment_10.WAV,53.454319928000004,54.51775268300001,1509.2,6343.9,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:53
3782,Data/Powdermill/Recording_1_Segment_10.WAV,55.960071103999994,57.200742651999995,1972.5,5934.6,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:55
3783,Data/Powdermill/Recording_1_Segment_10.WAV,56.711003883000004,57.788429173999994,1662.7,4195.1,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:56
3784,Data/Powdermill/Recording_1_Segment_10.WAV,57.407591558,57.916126937,2130.7,2776.4,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:22:57
3785,Data/Powdermill/Recording_1_Segment_10.WAV,60.701050945,61.927729957,1739.4,7008.9,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:00
3786,Data/Powdermill/Recording_1_Segment_10.WAV,62.354151587,63.69277088800001,1972.5,5909.0,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:02
3787,Data/Powdermill/Recording_1_Segment_10.WAV,64.093534903,65.49880209199999,4044.1,6258.7,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:04
3788,Data/Powdermill/Recording_1_Segment_10.WAV,65.103334235,66.815087837,1176.7,5627.6,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:05
3789,Data/Powdermill/Recording_1_Segment_10.WAV,68.84196294600001,70.166589712,1972.5,6190.4,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:08
3790,Data/Powdermill/Recording_1_Segment_10.WAV,69.807447948,70.852223988,1330.2,9132.1,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:09
3791,Data/Powdermill/Recording_1_Segment_10.WAV,71.04741804300001,73.705999932,2660.3,9490.2,ovenbi1,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:11
3792,Data/Powdermill/Recording_1_Segment_10.WAV,74.104883648,75.079697007,1637.1,4144.0,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:14
3793,Data/Powdermill/Recording_1_Segment_10.WAV,75.407723724,76.853619137,2183.9,6036.9,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:15
3794,Data/Powdermill/Recording_1_Segment_10.WAV,76.852510282,78.00227434600001,2503.5,3273.8,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:16
3795,Data/Powdermill/Recording_1_Segment_10.WAV,77.32229955,78.678431523,3851.5,6547.6,btnwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:17
3796,Data/Powdermill/Recording_1_Segment_10.WAV,78.250189805,79.34627181100001,1304.6,6267.1,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:18
3797,Data/Powdermill/Recording_1_Segment_10.WAV,80.013006654,81.728004314,2711.5,5192.7,haiwoo,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:20
3798,Data/Powdermill/Recording_1_Segment_10.WAV,81.552621101,82.984523978,6113.6,8006.6,bawwar,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:21
3799,Data/Powdermill/Recording_1_Segment_10.WAV,81.692546463,82.807285185,1662.7,6139.2,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:21
3800,Data/Powdermill/Recording_1_Segment_10.WAV,82.238255377,83.474262747,2711.5,6062.5,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:22
3801,Data/Powdermill/Recording_1_Segment_10.WAV,85.80507633,86.825138473,2582.7,3228.4,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:25
3802,Data/Powdermill/Recording_1_Segment_10.WAV,86.24140078399998,88.13972153600002,1202.3,5397.4,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:26
3803,Data/Powdermill/Recording_1_Segment_10.WAV,88.929501949,90.272785429,1831.6,6164.8,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:28
3804,Data/Powdermill/Recording_1_Segment_10.WAV,89.076126636,90.680604126,2643.4,3030.3,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:29
3805,Data/Powdermill/Recording_1_Segment_10.WAV,91.653575206,92.735664677,1534.8,6804.3,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:31
3806,Data/Powdermill/Recording_1_Segment_10.WAV,92.602245772,94.17873819,2643.4,3094.7,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:32
3807,Data/Powdermill/Recording_1_Segment_10.WAV,92.649026644,94.976451841,2583.6,8825.1,ovenbi1,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:32
3808,Data/Powdermill/Recording_1_Segment_10.WAV,95.885071271,96.72283605700001,1355.7,5895.5,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:35
3809,Data/Powdermill/Recording_1_Segment_10.WAV,96.05119431700001,97.38514944,2711.5,6011.3,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:36
3810,Data/Powdermill/Recording_1_Segment_10.WAV,99.347620224,100.509000733,1739.4,7085.7,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:39
3811,Data/Powdermill/Recording_1_Segment_10.WAV,102.719120151,104.03908273799999,1972.5,6011.3,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:42
3812,Data/Powdermill/Recording_1_Segment_10.WAV,104.281620033,105.666881122,997.6,5576.5,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:44
3813,Data/Powdermill/Recording_1_Segment_10.WAV,105.55087801,106.887355896,2310.9,3370.1,tuftit,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:45
3814,Data/Powdermill/Recording_1_Segment_10.WAV,108.69387184799999,110.02316279200001,2043.0,6036.9,eastow,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:48
3815,Data/Powdermill/Recording_1_Segment_10.WAV,109.332864337,110.424282165,1458.1,3402.1,woothr,,,40.1602,-79.2719,Soundscape (AudioMoths),Creative Commons Zero v1.0 Universal,https://zenodo.org/record/4656848,06:23:49
