id,filepath,start_time,end_time,low_freq,high_freq,ebird_code,call_type,sex,lat,long,microphone,license,source,local_time
3690,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2798.6,2805.1,2182,3015,spwant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:46:45
3691,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2800.4,2802.8,1190,2301,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:46:47
3692,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2813.2,2815.3,1507,2341,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:00
3693,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2810.4,2818.1,2063,3055,spwant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:46:57
3694,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2815.8,2819.6,2738,3811,lowant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:02
3695,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2812.1,2819.6,476,2698,thlwre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:46:59
3696,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2819.2,2823.4,1230,1865,lobwoo1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:06
3697,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2777.1,2781.5,1269,1746,lobwoo1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:46:24
3698,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2788.7,2790.8,2698,4166,lowant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:46:35
3699,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2825.2,2830.1,476,1111,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:12
3700,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2821.2,2825.3,2381,4761,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:08
3701,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2827.3,2834.7,2023,3095,spwant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:14
3702,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2835.5,2850.5,476,1111,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:22
3703,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2857.0,2872.9,158,1190,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:44
3704,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2851.6,2853.9,1190,2301,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:38
3705,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2820.3,2821.9,238,873,plupig2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:07
3706,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2838.5,2840.7,1230,2261,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:25
3707,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2863.7,2865.8,1111,2301,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:50
3708,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2875.1,2877.3,1190,2301,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:02
3709,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2834.0,2835.0,2658,4682,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:21
3710,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2841.5,2842.7,2539,4444,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:28
3711,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2829.3,2832.7,2698,3849,lowant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:16
3712,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2836.2,2839.1,2381,4682,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:23
3713,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2860.8,2869.5,2103,4563,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:47
3714,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2869.4,2872.9,2619,3888,lowant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:56
3715,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2851.5,2854.6,2142,4881,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:38
3716,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2843.0,2846.3,2857,3730,lowant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:30
3717,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2860.1,2861.2,2579,4285,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:47
3718,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2825.5,2827.8,1190,2341,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:12
3719,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2827.1,2828.2,2817,4642,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:14
3720,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2845.0,2851.4,1150,1706,lobwoo1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:32
3721,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2856.7,2857.9,2698,3928,lowant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:47:43
3722,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2875.5,2878.8,2103,4722,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:02
3723,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2880.2,2886.8,277,1428,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:07
3724,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2884.0,2885.0,2738,4444,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:11
3725,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2884.1,2887.8,2142,4722,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:11
3726,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2886.1,2888.3,1349,2500,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:13
3727,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2886.8,2889.4,2936,4087,lowant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:13
3728,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2893.5,2894.5,2301,4563,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:20
3729,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2893.6,2903.7,2460,4682,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:20
3730,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2910.3,2921.0,1680,4801,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:37
3731,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2899.0,2901.2,1269,2261,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:26
3732,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2915.2,2917.1,1309,2500,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:42
3733,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2906.7,2907.9,2500,4642,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:33
3734,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2900.3,2901.4,2698,4881,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:27
3735,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2930.5,2931.3,2698,4682,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:57
3736,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2922.3,2923.6,2738,4682,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:49
3737,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2915.8,2920.4,357,1309,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:42
3738,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2898.0,2910.4,595,1269,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:25
3739,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2930.8,2933.1,1507,2261,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:57
3740,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2917.8,2959.6,1547,3055,hauthr1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:44
3741,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2923.9,2926.4,357,2261,putfru1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:50
3742,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2926.6,2927.4,1309,3214,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:53
3743,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2930.9,2933.8,476,1309,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:57
3744,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2932.2,2935.6,2857,3769,lowant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:48:59
3745,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2935.2,2940.1,436,2698,thlwre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:02
3746,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2936.8,2940.6,2023,4563,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:03
3747,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2947.2,2949.4,1388,2381,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:14
3748,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2942.0,2943.0,2539,4484,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:09
3749,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2947.9,2948.9,2658,4563,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:14
3750,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2955.0,2955.8,2619,4682,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:22
3751,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2962.9,2964.1,2420,4682,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:29
3752,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2962.8,2963.4,1706,2936,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:29
3753,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2965.2,2967.4,1627,2420,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:32
3754,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2964.9,2968.7,1984,4603,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:31
3755,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2945.2,2946.1,476,1230,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:12
3756,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2956.3,2959.5,436,1111,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:23
3757,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2969.6,2970.6,2460,4642,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:36
3758,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2973.8,2976.4,1349,2063,wibpip1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:40
3759,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2987.3,2989.5,1547,2381,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:54
3760,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2990.4,2991.3,2539,4722,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:57
3761,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2972.1,2977.0,436,1150,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:39
3762,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2983.7,2988.3,238,3214,thlwre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:50
3763,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2977.1,2980.3,1309,1984,lobwoo1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:44
3764,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2979.6,2980.8,2381,4761,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:46
3765,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2981.2,3008.0,2207,4841,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:48
3766,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2989.3,2994.2,555,1111,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:56
3767,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3002.5,3007.1,1627,2460,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:09
3768,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3022.9,3025.0,1349,2500,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:29
3769,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3012.0,3013.3,2460,4682,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:19
3770,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2999.8,3000.9,2658,4682,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:06
3771,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3024.1,3025.2,2539,4761,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:31
3772,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3020.6,3025.7,396,1388,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:27
3773,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,2982.0,2984.4,1428,2658,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:49:49
3774,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3001.7,3004.0,1269,2261,wibpip1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:08
3775,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3011.0,3013.4,1269,1944,wibpip1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:18
3776,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3018.9,3019.6,2658,4920,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:25
3777,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3049.1,3051.3,1547,2500,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:56
3778,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3058.6,3060.9,1230,2341,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:05
3779,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3038.3,3040.4,1349,2341,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:45
3780,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3039.6,3046.3,396,1349,blttro1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:46
3781,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3073.9,3079.6,1547,2261,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:20
3782,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3065.8,3075.8,2103,4801,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:12
3783,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3039.7,3043.9,2023,4841,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:46
3784,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3031.6,3032.6,2579,4523,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:38
3785,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3037.5,3038.3,2500,4642,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:44
3786,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3043.9,3054.4,2619,4722,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:50:50
3787,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3060.4,3061.6,2500,4801,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:07
3788,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3060.6,3063.6,714,1547,scrpih1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:07
3789,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3085.2,3086.1,2381,4801,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:32
3790,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3095.8,3098.4,2182,4523,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:42
3791,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3092.6,3093.8,2579,4761,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:39
3792,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3102.2,3103.4,2718,4900,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:49
3793,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3107.7,3118.2,2261,4662,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:54
3794,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3122.8,3124.2,2261,4603,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:52:09
3795,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3128.6,3129.8,2460,4484,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:52:15
3796,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3094.8,3097.3,1111,2341,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:41
3797,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3111.3,3113.7,1230,2500,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:51:58
3798,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3117.7,3118.5,595,4007,scrpih1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:52:04
3799,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3132.2,3134.3,1150,2500,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:52:19
3800,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3120.6,3135.6,714,4404,rebmac2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:52:07
3801,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3140.9,3142.6,2381,4563,dutant2,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:52:27
3802,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3143.9,3146.9,2500,4047,chwfog1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:52:30
3803,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3146.5,3149.0,1388,2261,blfant1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:52:33
3804,Data/Zenodo/PER_005_S06_20190116_100007Z.flac,3145.8,3147.1,2142,4484,ducgre1,,,-12.532981,-69.049864,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7079124,2023-08-31 10:52:32
