id,filepath,start_time,end_time,low_freq,high_freq,ebird_code,call_type,sex,lat,long,microphone,license,source,local_time
388,Data/Zenodo/NES_004_S01_20190914_063001.flac,1043.4,1043.7,196,686,higmot1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:47:24
389,Data/Zenodo/NES_004_S01_20190914_063001.flac,1085.9,1110.9,4705,10196,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:48:06
390,Data/Zenodo/NES_004_S01_20190914_063001.flac,1127.3,1130.0,5000,11274,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:48:48
391,Data/Zenodo/NES_004_S01_20190914_063001.flac,1131.5,1134.8,4509,10098,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:48:52
392,Data/Zenodo/NES_004_S01_20190914_063001.flac,1147.2,1159.6,4705,10980,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:49:08
393,Data/Zenodo/NES_004_S01_20190914_063001.flac,1190.0,1204.1,4509,10196,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:49:51
394,Data/Zenodo/NES_004_S01_20190914_063001.flac,1191.9,1200.9,1568,3431,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:49:52
395,Data/Zenodo/NES_004_S01_20190914_063001.flac,1209.8,1213.3,4509,9803,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:50:10
396,Data/Zenodo/NES_004_S01_20190914_063001.flac,1218.0,1231.2,5098,10196,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:50:19
397,Data/Zenodo/NES_004_S01_20190914_063001.flac,1228.3,1236.2,1176,3627,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:50:29
398,Data/Zenodo/NES_004_S01_20190914_063001.flac,1235.5,1242.1,4705,10392,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:50:36
399,Data/Zenodo/NES_004_S01_20190914_063001.flac,1248.8,1263.9,4313,10980,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:50:49
400,Data/Zenodo/NES_004_S01_20190914_063001.flac,1275.7,1290.7,1470,3627,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:51:16
401,Data/Zenodo/NES_004_S01_20190914_063001.flac,1278.0,1280.7,4509,9902,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:51:19
402,Data/Zenodo/NES_004_S01_20190914_063001.flac,1299.1,1301.8,4411,11176,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:51:40
403,Data/Zenodo/NES_004_S01_20190914_063001.flac,1304.6,1314.5,245,735,higmot1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:51:45
404,Data/Zenodo/NES_004_S01_20190914_063001.flac,1318.1,1320.1,220,637,higmot1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:51:59
405,Data/Zenodo/NES_004_S01_20190914_063001.flac,1321.1,1321.8,294,686,higmot1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:52:02
406,Data/Zenodo/NES_004_S01_20190914_063001.flac,1325.1,1330.3,220,710,higmot1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:52:06
407,Data/Zenodo/NES_004_S01_20190914_063001.flac,1347.6,1355.4,1176,3431,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:52:28
408,Data/Zenodo/NES_004_S01_20190914_063001.flac,1353.9,1358.2,5294,9902,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:52:34
409,Data/Zenodo/NES_004_S01_20190914_063001.flac,1367.2,1374.4,1274,3235,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:52:48
410,Data/Zenodo/NES_004_S01_20190914_063001.flac,1370.5,1373.4,4509,10196,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:52:51
411,Data/Zenodo/NES_004_S01_20190914_063001.flac,1382.0,1393.1,1470,3627,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:53:03
412,Data/Zenodo/NES_004_S01_20190914_063001.flac,1406.6,1409.1,1470,3823,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:53:27
413,Data/Zenodo/NES_004_S01_20190914_063001.flac,1413.4,1430.5,1470,3529,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:53:34
414,Data/Zenodo/NES_004_S01_20190914_063001.flac,1456.8,1462.5,1470,3823,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:54:17
415,Data/Zenodo/NES_004_S01_20190914_063001.flac,1471.5,1478.4,882,3529,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:54:32
416,Data/Zenodo/NES_004_S01_20190914_063001.flac,1475.0,1481.8,4215,10196,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:54:36
417,Data/Zenodo/NES_004_S01_20190914_063001.flac,1485.7,1491.8,3431,10000,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:54:46
418,Data/Zenodo/NES_004_S01_20190914_063001.flac,1498.4,1504.5,3431,9509,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:54:59
419,Data/Zenodo/NES_004_S01_20190914_063001.flac,1512.3,1519.4,4313,10882,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:55:13
420,Data/Zenodo/NES_004_S01_20190914_063001.flac,1519.1,1521.5,1176,3431,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:55:20
421,Data/Zenodo/NES_004_S01_20190914_063001.flac,1552.7,1567.6,1274,4019,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:55:53
422,Data/Zenodo/NES_004_S01_20190914_063001.flac,1570.5,1595.3,1176,3529,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:56:11
423,Data/Zenodo/NES_004_S01_20190914_063001.flac,1594.5,1608.5,4411,11078,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:56:35
424,Data/Zenodo/NES_004_S01_20190914_063001.flac,1609.7,1627.0,1176,3235,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:56:50
425,Data/Zenodo/NES_004_S01_20190914_063001.flac,1641.3,1653.9,1274,3235,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:57:22
426,Data/Zenodo/NES_004_S01_20190914_063001.flac,1671.2,1701.5,980,3333,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:57:52
427,Data/Zenodo/NES_004_S01_20190914_063001.flac,1684.3,1693.4,1960,7647,brwpar1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:58:05
428,Data/Zenodo/NES_004_S01_20190914_063001.flac,1701.6,1704.2,4117,10882,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:58:22
429,Data/Zenodo/NES_004_S01_20190914_063001.flac,1721.9,1729.5,4645,10332,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:58:42
430,Data/Zenodo/NES_004_S01_20190914_063001.flac,1725.5,1736.0,1176,3333,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:58:46
431,Data/Zenodo/NES_004_S01_20190914_063001.flac,1733.9,1738.0,3627,10294,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:58:54
432,Data/Zenodo/NES_004_S01_20190914_063001.flac,1740.7,1756.0,1274,3823,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:59:01
433,Data/Zenodo/NES_004_S01_20190914_063001.flac,1746.9,1751.7,4607,9607,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:59:07
434,Data/Zenodo/NES_004_S01_20190914_063001.flac,1780.1,1784.3,5000,11176,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:59:41
435,Data/Zenodo/NES_004_S01_20190914_063001.flac,1788.4,1798.2,980,3725,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 06:59:49
436,Data/Zenodo/NES_004_S01_20190914_063001.flac,1819.1,1827.7,4215,11372,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:00:20
437,Data/Zenodo/NES_004_S01_20190914_063001.flac,1850.8,1870.4,1274,4019,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:00:51
438,Data/Zenodo/NES_004_S01_20190914_063001.flac,1872.8,1893.4,98,686,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:01:13
439,Data/Zenodo/NES_004_S01_20190914_063001.flac,1895.0,1902.2,784,3725,grnjay,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:01:36
440,Data/Zenodo/NES_004_S01_20190914_063001.flac,1875.4,1888.0,3431,10098,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:01:16
441,Data/Zenodo/NES_004_S01_20190914_063001.flac,1904.1,1911.7,1666,3431,grnjay,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:01:45
442,Data/Zenodo/NES_004_S01_20190914_063001.flac,1912.0,1929.4,1372,3725,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:01:53
443,Data/Zenodo/NES_004_S01_20190914_063001.flac,1946.4,1983.7,882,3431,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:02:27
444,Data/Zenodo/NES_004_S01_20190914_063001.flac,1903.4,1903.6,98,490,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:01:44
445,Data/Zenodo/NES_004_S01_20190914_063001.flac,1923.6,1956.4,98,490,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:02:04
446,Data/Zenodo/NES_004_S01_20190914_063001.flac,1963.3,1967.1,196,539,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:02:44
447,Data/Zenodo/NES_004_S01_20190914_063001.flac,1973.5,1982.1,147,514,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:02:54
448,Data/Zenodo/NES_004_S01_20190914_063001.flac,1995.7,2011.6,941,3411,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:03:16
449,Data/Zenodo/NES_004_S01_20190914_063001.flac,2033.0,2042.5,1529,3411,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:03:54
450,Data/Zenodo/NES_004_S01_20190914_063001.flac,2026.5,2030.9,823,2235,colcha1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:03:47
451,Data/Zenodo/NES_004_S01_20190914_063001.flac,2074.2,2090.7,457,2204,colcha1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:04:35
452,Data/Zenodo/NES_004_S01_20190914_063001.flac,2091.4,2098.6,332,3078,colcha1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:04:52
453,Data/Zenodo/NES_004_S01_20190914_063001.flac,2104.1,2113.9,998,3161,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:05:05
454,Data/Zenodo/NES_004_S01_20190914_063001.flac,2115.2,2134.4,499,2079,colcha1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:05:16
455,Data/Zenodo/NES_004_S01_20190914_063001.flac,2136.2,2143.8,332,2745,colcha1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:05:37
456,Data/Zenodo/NES_004_S01_20190914_063001.flac,2152.3,2153.5,1164,4991,grekis,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:05:53
457,Data/Zenodo/NES_004_S01_20190914_063001.flac,2150.4,2155.4,470,1647,colcha1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:05:51
458,Data/Zenodo/NES_004_S01_20190914_063001.flac,2172.8,2185.0,1176,6000,grekis,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:06:13
459,Data/Zenodo/NES_004_S01_20190914_063001.flac,2188.8,2190.1,1058,5294,grekis,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:06:29
460,Data/Zenodo/NES_004_S01_20190914_063001.flac,2193.7,2195.2,823,5176,grekis,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:06:34
461,Data/Zenodo/NES_004_S01_20190914_063001.flac,2199.6,2204.0,1058,5176,grekis,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:06:40
462,Data/Zenodo/NES_004_S01_20190914_063001.flac,2212.9,2217.0,1176,6235,grekis,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:06:53
463,Data/Zenodo/NES_004_S01_20190914_063001.flac,2223.4,2232.7,1176,5882,grekis,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:07:04
464,Data/Zenodo/NES_004_S01_20190914_063001.flac,2227.3,2228.9,3647,7294,sltred,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:07:08
465,Data/Zenodo/NES_004_S01_20190914_063001.flac,2242.2,2243.6,3882,7764,sltred,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:07:23
466,Data/Zenodo/NES_004_S01_20190914_063001.flac,2238.5,2243.5,941,5294,grekis,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:07:19
467,Data/Zenodo/NES_004_S01_20190914_063001.flac,2257.0,2260.3,823,4705,colcha1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:07:38
468,Data/Zenodo/NES_004_S01_20190914_063001.flac,2277.9,2282.8,3058,11058,ccbfin,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:07:58
469,Data/Zenodo/NES_004_S01_20190914_063001.flac,2330.2,2333.4,705,3529,colcha1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:08:51
470,Data/Zenodo/NES_004_S01_20190914_063001.flac,2340.1,2351.4,1764,5882,azaspi1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:09:01
471,Data/Zenodo/NES_004_S01_20190914_063001.flac,2381.9,2395.0,1000,4411,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:09:42
472,Data/Zenodo/NES_004_S01_20190914_063001.flac,2404.4,2423.9,1058,4352,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:10:05
473,Data/Zenodo/NES_004_S01_20190914_063001.flac,2447.7,2461.5,823,4352,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:10:48
474,Data/Zenodo/NES_004_S01_20190914_063001.flac,2473.8,2489.3,823,5058,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:11:14
475,Data/Zenodo/NES_004_S01_20190914_063001.flac,2511.8,2512.4,176,882,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:11:52
476,Data/Zenodo/NES_004_S01_20190914_063001.flac,2518.3,2518.9,235,941,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:11:59
477,Data/Zenodo/NES_004_S01_20190914_063001.flac,2531.3,2531.9,235,764,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:12:12
478,Data/Zenodo/NES_004_S01_20190914_063001.flac,2537.5,2538.0,117,1000,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:12:18
479,Data/Zenodo/NES_004_S01_20190914_063001.flac,2544.1,2544.7,235,764,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:12:25
480,Data/Zenodo/NES_004_S01_20190914_063001.flac,2550.2,2550.9,235,764,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:12:31
481,Data/Zenodo/NES_004_S01_20190914_063001.flac,2556.7,2557.3,205,705,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:12:37
482,Data/Zenodo/NES_004_S01_20190914_063001.flac,2562.8,2563.3,205,705,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:12:43
483,Data/Zenodo/NES_004_S01_20190914_063001.flac,2568.5,2569.1,176,764,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:12:49
484,Data/Zenodo/NES_004_S01_20190914_063001.flac,2524.9,2527.2,176,882,rehbar1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:12:05
485,Data/Zenodo/NES_004_S01_20190914_063001.flac,2547.1,2548.9,264,823,rehbar1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:12:28
486,Data/Zenodo/NES_004_S01_20190914_063001.flac,2574.8,2575.2,166,665,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:12:55
487,Data/Zenodo/NES_004_S01_20190914_063001.flac,2580.6,2581.2,249,748,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:01
488,Data/Zenodo/NES_004_S01_20190914_063001.flac,2587.6,2588.0,208,748,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:08
489,Data/Zenodo/NES_004_S01_20190914_063001.flac,2593.6,2594.2,166,707,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:14
490,Data/Zenodo/NES_004_S01_20190914_063001.flac,2601.0,2601.5,249,748,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:22
491,Data/Zenodo/NES_004_S01_20190914_063001.flac,2611.8,2612.3,208,707,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:32
492,Data/Zenodo/NES_004_S01_20190914_063001.flac,2617.9,2618.5,124,748,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:38
493,Data/Zenodo/NES_004_S01_20190914_063001.flac,2625.1,2625.6,249,748,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:46
494,Data/Zenodo/NES_004_S01_20190914_063001.flac,2614.4,2614.6,124,582,higmot1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:35
495,Data/Zenodo/NES_004_S01_20190914_063001.flac,2621.1,2628.0,124,665,higmot1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:42
496,Data/Zenodo/NES_004_S01_20190914_063001.flac,2597.4,2597.9,264,1382,ruboro1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:18
497,Data/Zenodo/NES_004_S01_20190914_063001.flac,2609.6,2610.1,352,1352,ruboro1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:30
498,Data/Zenodo/NES_004_S01_20190914_063001.flac,2633.8,2647.4,1294,4235,yebori1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:54
499,Data/Zenodo/NES_004_S01_20190914_063001.flac,2630.7,2640.9,175,822,higmot1,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:51
500,Data/Zenodo/NES_004_S01_20190914_063001.flac,2631.1,2631.7,249,665,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:52
501,Data/Zenodo/NES_004_S01_20190914_063001.flac,2637.4,2637.9,166,582,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:13:58
502,Data/Zenodo/NES_004_S01_20190914_063001.flac,2643.7,2644.2,208,707,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:14:04
503,Data/Zenodo/NES_004_S01_20190914_063001.flac,2650.3,2650.9,249,748,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:14:11
504,Data/Zenodo/NES_004_S01_20190914_063001.flac,2656.4,2657.0,208,748,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:14:17
505,Data/Zenodo/NES_004_S01_20190914_063001.flac,2662.3,2662.9,166,748,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:14:23
506,Data/Zenodo/NES_004_S01_20190914_063001.flac,2668.6,2669.1,208,748,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:14:29
507,Data/Zenodo/NES_004_S01_20190914_063001.flac,2674.8,2675.3,124,790,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:14:35
508,Data/Zenodo/NES_004_S01_20190914_063001.flac,2680.8,2681.3,166,748,whtdov,,,5.59,-75.85,Soundscape,Creative Commons Attribution 4.0 International Public License,https://zenodo.org/record/7525349,2023-08-31 07:14:41
