Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
343	Spectrogram 1	1	266.553194932	267.47404073900003	2959.5	3647.2	BCCH
344	Spectrogram 1	1	266.746042221	267.261908721	6002.3	7419.5	BCCH
345	Spectrogram 1	1	267.396901823	268.303284083	2709.4	5335.3	EATO
346	Spectrogram 1	1	267.960980145	268.264714625	2792.7	4209.9	EATO
347	Spectrogram 1	1	269.237038749	269.723978155	1917.4	2375.9	BLJA
348	Spectrogram 1	1	270.283235294	271.261935288	3001.1	3709.7	BCCH
349	Spectrogram 1	1	271.22353392	271.585122587	2626.0	4189.1	EATO
350	Spectrogram 1	1	272.014207806	273.156827996	2334.2	5627.1	EATO
351	Spectrogram 1	1	273.00737134599996	273.749833411	6585.8	7732.1	BCCH
352	Spectrogram 1	1	273.108616173	274.019819616	2771.9	5543.8	EATO
353	Spectrogram 1	1	274.152396928	274.755044707	1875.7	2417.6	BLJA
354	Spectrogram 1	1	274.475416138	275.507149136	2959.5	3668.1	BCCH
355	Spectrogram 1	1	275.097348646	275.454116131	2646.8	4209.9	EATO
356	Spectrogram 1	1	275.849453074	276.321928933	2417.6	3272.1	EATO
357	Spectrogram 1	1	277.98419707	278.389176378	1854.9	2396.7	BLJA
358	Spectrogram 1	1	278.418103471	279.719822675	2959.5	3709.7	BCCH
359	Spectrogram 1	1	278.45185174700003	279.705359128	2313.4	5648.0	EATO
360	Spectrogram 1	1	280.77548309599996	281.233495408	2584.3	4168.2	EATO
361	Spectrogram 1	1	281.209389497	281.69150772	5856.4	7377.8	BCCH
362	Spectrogram 1	1	281.725255996	282.14469885	1896.6	2521.8	BLJA
363	Spectrogram 1	1	282.245943677	282.993226924	2876.1	3730.6	BCCH
364	Spectrogram 1	1	283.08482938599997	284.034602286	2813.6	5356.2	EATO
365	Spectrogram 1	1	284.70146958099997	285.901943957	2334.2	5668.8	EATO
366	Spectrogram 1	1	286.008009966	286.359956269	1896.6	2271.7	BLJA
367	Spectrogram 1	1	286.01868166599996	287.103447669	3001.1	3647.2	BCCH
368	Spectrogram 1	1	286.038276277	287.33383508099996	2250.9	5629.8	EATO
369	Spectrogram 1	1	288.04254886900003	288.418601083	2980.3	4189.1	EATO
370	Spectrogram 1	1	288.9403181	289.919018094	2938.6	3626.4	BCCH
371	Spectrogram 1	1	289.967229916	290.454169322	1875.7	2375.9	BLJA
372	Spectrogram 1	1	291.18681053299997	292.319788358	2292.5	5689.7	EATO
373	Spectrogram 1	1	291.72344248	292.854939586	2167.5	5535.2	EATO
374	Spectrogram 1	1	292.464423825	293.375627268	2917.8	5377.0	EATO
375	Spectrogram 1	1	293.578116922	293.939705589	1813.2	2313.4	BLJA
376	Spectrogram 1	1	295.489878568	296.323943095	6231.5	7690.4	BCCH
377	Spectrogram 1	1	297.211040626	298.199382984	3147.0	3668.1	BCCH
378	Spectrogram 1	1	297.398419866	298.546508105	2292.5	5535.2	EATO
379	Spectrogram 1	1	298.638110567	299.88197558400003	2396.7	5689.7	EATO
380	Spectrogram 1	1	298.671858843	299.072016968	1854.9	2292.5	BLJA
